Date,Price,Daily Return,Rolling Volatility (30D)
1988-10-06 04:00:00+00:00,0.276273102,-0.027521323301262002,0.3118266376331751
1988-10-07 04:00:00+00:00,0.276273102,0.0,0.30869893979883223
1988-10-10 04:00:00+00:00,0.267585039,-0.03144737195588432,0.3215269760186475
1988-10-11 04:00:00+00:00,0.271059901,0.01298601002875932,0.3204548133074021
1988-10-12 04:00:00+00:00,0.269322306,-0.0064103727389761556,0.32075549371597034
1988-10-13 04:00:00+00:00,0.271059901,0.00645173073781713,0.31403530790220213
1988-10-14 04:00:00+00:00,0.269322306,-0.0064103727389761556,0.30592075143738984
1988-10-17 04:00:00+00:00,0.267585039,-0.006450512866171487,0.29889669864029106
1988-10-18 04:00:00+00:00,0.273666739,0.022728101775525422,0.2995533469161804
1988-10-19 04:00:00+00:00,0.278010488,0.015872403843713023,0.2984094142000072
1988-10-20 04:00:00+00:00,0.288435936,0.03750019675516714,0.3144915458440809
1988-10-21 04:00:00+00:00,0.28496033,-0.012049836952355397,0.2897548228300651
1988-10-24 04:00:00+00:00,0.278010488,-0.024388805276860714,0.29626862396153086
1988-10-25 04:00:00+00:00,0.27714178,-0.0031247310353269553,0.29634701773796035
1988-10-26 04:00:00+00:00,0.272797346,-0.015675853709245846,0.28947106107983367
1988-10-27 04:00:00+00:00,0.271059901,-0.006368995246749942,0.2890407717901001
1988-10-28 04:00:00+00:00,0.267585039,-0.01281953541331804,0.28603737392875384
1988-10-31 05:00:00+00:00,0.268453687,0.0032462502509340574,0.28529957583548854
1988-11-01 05:00:00+00:00,0.264110148,-0.016179844831112344,0.2879199100351759
1988-11-02 05:00:00+00:00,0.258896947,-0.019738737945048546,0.27436668628429056
1988-11-03 05:00:00+00:00,0.258028179,-0.003355651775993951,0.2551950551690846
1988-11-04 05:00:00+00:00,0.262372613,0.016837052514329987,0.2632903865985696
1988-11-07 05:00:00+00:00,0.260634422,-0.006624894954261107,0.25774566456498554
1988-11-08 05:00:00+00:00,0.267585039,0.026668069960460006,0.2675795059872651
1988-11-09 05:00:00+00:00,0.272797346,0.019479067362955016,0.2754060534540298
1988-11-10 05:00:00+00:00,0.274535567,0.006371839849204308,0.2734123759530099
1988-11-11 05:00:00+00:00,0.267585039,-0.025317404502273266,0.27800034828332465
1988-11-14 05:00:00+00:00,0.270191252,0.009739756040695324,0.27755150880300195
1988-11-15 05:00:00+00:00,0.271059901,0.0032149412446558223,0.2709568928904674
1988-11-16 05:00:00+00:00,0.264110148,-0.02563917781405811,0.2770772690628184
1988-11-17 05:00:00+00:00,0.265847534,0.0065782629450497065,0.26754632514558174
1988-11-18 05:00:00+00:00,0.264110148,-0.00653527220606076,0.26797356694073154
1988-11-21 05:00:00+00:00,0.255225152,-0.03364125183103517,0.27018022994679597
1988-11-22 05:00:00+00:00,0.251740992,-0.013651319130177364,0.2688519997421169
1988-11-23 05:00:00+00:00,0.256967187,0.02076020658566402,0.276681427653016
1988-11-25 05:00:00+00:00,0.254354089,-0.010168994845244472,0.2767670972666793
1988-11-28 05:00:00+00:00,0.254354089,0.0,0.2764971630466004
1988-11-29 05:00:00+00:00,0.256096065,0.006848625893330906,0.2772214707553074
1988-11-30 05:00:00+00:00,0.262194008,0.02381115461496841,0.27805421119942514
1988-12-01 05:00:00+00:00,0.270033062,0.02989791437186473,0.288352433150789
1988-12-02 05:00:00+00:00,0.273517251,0.012902823729044055,0.2680521419272363
1988-12-05 05:00:00+00:00,0.275260061,0.0063718467249438415,0.26714574002391117
1988-12-06 05:00:00+00:00,0.275260061,0.0,0.2577921469321094
1988-12-07 05:00:00+00:00,0.274388999,-0.0031645055836849734,0.25779608883394084
1988-12-08 05:00:00+00:00,0.272646278,-0.006351278682276917,0.25432671781078053
1988-12-09 05:00:00+00:00,0.272646278,0.0,0.2535865574898977
1988-12-12 05:00:00+00:00,0.268291116,-0.015973671204856932,0.2551663505340119
1988-12-13 05:00:00+00:00,0.270033062,0.006492745738177819,0.2556746950452752
1988-12-14 05:00:00+00:00,0.277002156,0.025808298985255496,0.26103189545121724
1988-12-15 05:00:00+00:00,0.275260061,-0.006289102673987856,0.25424615779340487
1988-12-16 05:00:00+00:00,0.279615253,0.01582209923291411,0.25668885163991034
1988-12-19 05:00:00+00:00,0.283970296,0.015575126726008692,0.2561149588705572
1988-12-20 05:00:00+00:00,0.285712272,0.006134359912066234,0.2547153967792834
1988-12-21 05:00:00+00:00,0.290939122,0.018294103936844497,0.24910306411746225
1988-12-22 05:00:00+00:00,0.285712272,-0.01796544226870944,0.25109553094742254
1988-12-23 05:00:00+00:00,0.286584079,0.003051346005886746,0.25073873795426155
1988-12-27 05:00:00+00:00,0.282228231,-0.015199197440413315,0.24290883796323198
1988-12-28 05:00:00+00:00,0.280486196,-0.006172433543687461,0.24281885357583688
1988-12-29 05:00:00+00:00,0.282228231,0.006210769103232261,0.24317266012323555
1988-12-30 05:00:00+00:00,0.280486196,-0.006172433543687461,0.23053830717531607
1989-01-03 05:00:00+00:00,0.281357169,0.003105225898532238,0.23017272034117628
1989-01-04 05:00:00+00:00,0.292681277,0.04024815873804877,0.2538308980951695
1989-01-05 05:00:00+00:00,0.294423372,0.005952191468673984,0.22804561491233374
1989-01-06 05:00:00+00:00,0.29703635,0.008874900053790435,0.22139394544039712
1989-01-09 05:00:00+00:00,0.299650162,0.008799636812127476,0.21695743443767002
1989-01-10 05:00:00+00:00,0.29703635,-0.0087228786480682,0.21610462759460722
1989-01-11 05:00:00+00:00,0.29355225,-0.01172954084575839,0.22120535848972692
1989-01-12 05:00:00+00:00,0.297907412,0.014836070920934752,0.22302627728522403
1989-01-13 05:00:00+00:00,0.301392138,0.011697345751169097,0.2168969430442658
1989-01-16 05:00:00+00:00,0.304876208,0.011559923304967024,0.20457910967139525
1989-01-17 05:00:00+00:00,0.281357169,-0.0771429136903985,0.3102224011833486
1989-01-18 05:00:00+00:00,0.277002156,-0.015478592621181897,0.31346215534940264
1989-01-19 05:00:00+00:00,0.282228231,0.0188665499051206,0.31798777294664904
1989-01-20 05:00:00+00:00,0.285712272,0.012344764333657388,0.3193830753878555
1989-01-23 05:00:00+00:00,0.285712272,0.0,0.31854722143483566
1989-01-24 05:00:00+00:00,0.290068179,0.015245781952271109,0.32087100680875713
1989-01-25 05:00:00+00:00,0.289197057,-0.003003162921914271,0.3166371897999091
1989-01-26 05:00:00+00:00,0.290939122,0.006023799197929058,0.31659131120924433
1989-01-27 05:00:00+00:00,0.262194008,-0.09880112994910328,0.4249547168504831
1989-01-30 05:00:00+00:00,0.260451257,-0.006646799495128031,0.42499124430116236
1989-01-31 05:00:00+00:00,0.2630651,0.010035824092797574,0.4232716609670834
1989-02-01 05:00:00+00:00,0.273517251,0.03973218416277957,0.43738084733505406
1989-02-02 05:00:00+00:00,0.277002156,0.012741079355173879,0.438716989802827
1989-02-03 05:00:00+00:00,0.273517251,-0.01258078655532191,0.4362526623611981
1989-02-06 05:00:00+00:00,0.268291116,-0.01910714947921155,0.43663548275804326
1989-02-07 05:00:00+00:00,0.271775246,0.012986378572446,0.4385231299504392
1989-02-08 05:00:00+00:00,0.2665492,-0.019229293605349307,0.4397802190311645
1989-02-09 05:00:00+00:00,0.2665492,0.0,0.439576308035502
1989-02-10 05:00:00+00:00,0.259580106,-0.02614561964545381,0.44473746302595113
1989-02-13 05:00:00+00:00,0.2578381,-0.006710860962511389,0.4447799872448185
1989-02-14 05:00:00+00:00,0.249127135,-0.03378463074309035,0.45356988710678153
1989-02-15 05:00:00+00:00,0.252611995,0.013988279518407198,0.43759506450415075
1989-02-16 05:00:00+00:00,0.253483057,0.003448221055377898,0.4371346224735332
1989-02-17 05:00:00+00:00,0.25680232,0.013094614840470253,0.43843380586852887
1989-02-21 05:00:00+00:00,0.262042731,0.020406400534076274,0.4427524576195945
1989-02-22 05:00:00+00:00,0.25680232,-0.019998307070002275,0.44498270214754243
1989-02-23 05:00:00+00:00,0.25680232,0.0,0.4446125756368184
1989-02-24 05:00:00+00:00,0.251561671,-0.020407327316980584,0.443332421379034
1989-02-27 05:00:00+00:00,0.255055338,0.013887914586161454,0.444103967489913
1989-02-28 05:00:00+00:00,0.253308415,-0.006849192076113342,0.4412788876307027
1989-03-01 05:00:00+00:00,0.251561671,-0.0068957203810225964,0.38605978079086956
1989-03-02 05:00:00+00:00,0.244573414,-0.027779498252736623,0.391010730368985
1989-03-03 05:00:00+00:00,0.242826849,-0.007141270882369821,0.38510885715765475
1989-03-06 05:00:00+00:00,0.248067155,0.021580422517445852,0.3895663650281763
1989-03-07 05:00:00+00:00,0.249814019,0.007041899601742951,0.3907897310739171
1989-03-08 05:00:00+00:00,0.246320337,-0.013985131875245194,0.387342768738125
1989-03-09 05:00:00+00:00,0.241079867,-0.021275019609931722,0.390078663666171
1989-03-10 05:00:00+00:00,0.244573414,0.014491243269185938,0.39305928603070345
1989-03-13 05:00:00+00:00,0.244573414,0.0,0.2760866727039859
1989-03-14 05:00:00+00:00,0.246320337,0.007142734655533722,0.2770347665809923
1989-03-15 05:00:00+00:00,0.244573414,-0.007092077825470056,0.2751654235384987
1989-03-16 05:00:00+00:00,0.246320337,0.007142734655533722,0.24666110474684946
1989-03-17 05:00:00+00:00,0.243700132,-0.010637388012342597,0.24266795041246086
1989-03-20 05:00:00+00:00,0.243700132,0.0,0.24160553415381517
1989-03-21 05:00:00+00:00,0.243700132,0.0,0.23734543579143316
1989-03-22 05:00:00+00:00,0.236711919,-0.02867545841132335,0.24345871905486835
1989-03-23 05:00:00+00:00,0.240206331,0.014762298471332924,0.2454877724873494
1989-03-27 05:00:00+00:00,0.235838547,-0.018183467445743506,0.24896607533036
1989-03-28 05:00:00+00:00,0.237585366,0.007406842614239739,0.24186632270997407
1989-03-29 05:00:00+00:00,0.239333004,0.007355831840248905,0.24333861559028647
1989-03-30 05:00:00+00:00,0.242826849,0.014598258249413965,0.22903682416003526
1989-03-31 05:00:00+00:00,0.248940527,0.025177108813037252,0.23743598959450032
1989-04-03 04:00:00+00:00,0.244573414,-0.017542796476846867,0.24224102136257375
1989-04-04 04:00:00+00:00,0.241079867,-0.014284246774262988,0.24131541617370414
1989-04-05 04:00:00+00:00,0.244573414,0.014491243269185938,0.23711700858566082
1989-04-06 04:00:00+00:00,0.251561671,0.02857324876693257,0.24699822992127896
1989-04-07 04:00:00+00:00,0.261169314,0.038191998653085646,0.2713648365732738
1989-04-10 04:00:00+00:00,0.258548975,-0.01003310442512384,0.2659638394298957
1989-04-11 04:00:00+00:00,0.26379028,0.020272000691551773,0.26926494708548665
1989-04-12 04:00:00+00:00,0.269030809,0.01986627028107324,0.27337324241263883
1989-04-13 04:00:00+00:00,0.269030809,0.0,0.27211765327240434
1989-04-14 04:00:00+00:00,0.270777673,0.006493174541953639,0.2568062363637933
1989-04-17 04:00:00+00:00,0.274271339,0.012902341471853873,0.25614200454539027
1989-04-18 04:00:00+00:00,0.28038609,0.022294531474905455,0.2565712460082852
1989-04-19 04:00:00+00:00,0.285626799,0.01869104490882556,0.2598859736393669
1989-04-20 04:00:00+00:00,0.284753174,-0.0030586240613927895,0.25497733950873225
1989-04-21 04:00:00+00:00,0.28038609,-0.015336383923854058,0.2502020342801811
1989-04-24 04:00:00+00:00,0.28038609,0.0,0.24903158393761038
1989-04-25 04:00:00+00:00,0.279512733,-0.0031148371162063038,0.24970339868299957
1989-04-26 04:00:00+00:00,0.27776581,-0.006249887013197397,0.25151931954513856
1989-04-27 04:00:00+00:00,0.275145561,-0.00943330282441901,0.25251688088024826
1989-04-28 04:00:00+00:00,0.272524625,-0.009525634324153098,0.2553513326980418
1989-05-01 04:00:00+00:00,0.272524625,0.0,0.2520738082913153
1989-05-02 04:00:00+00:00,0.278639317,0.02243720911458902,0.25742362360007176
1989-05-03 04:00:00+00:00,0.281259477,0.009403410933569,0.2574053583642224
1989-05-04 04:00:00+00:00,0.286500096,0.01863268415307484,0.23966419950811338
1989-05-05 04:00:00+00:00,0.289994627,0.012197311794269083,0.2390095458334511
1989-05-08 04:00:00+00:00,0.295235097,0.018070921017443453,0.2295043223239395
1989-05-09 04:00:00+00:00,0.296981901,0.005916654279081168,0.22955674995432754
1989-05-10 04:00:00+00:00,0.302223027,0.017647964345140377,0.23140541359907119
1989-05-11 04:00:00+00:00,0.306590408,0.014450854533992974,0.23136877990319776
1989-05-12 04:00:00+00:00,0.314451873,0.02564158823912077,0.23167381338475582
1989-05-15 04:00:00+00:00,0.321439266,0.022220866211854373,0.2221667358911245
1989-05-16 04:00:00+00:00,0.317072123,-0.013586215070563346,0.221532632098347
1989-05-17 04:00:00+00:00,0.316198617,-0.0027549126417524272,0.22362859382323075
1989-05-18 04:00:00+00:00,0.31270504,-0.01104867893840289,0.2225034728818282
1989-05-19 04:00:00+00:00,0.319692254,0.022344423997771257,0.20767581868689647
1989-05-22 04:00:00+00:00,0.322143495,0.007667502009604421,0.2014175558184814
1989-05-23 04:00:00+00:00,0.318642169,-0.010868839676554831,0.20437060148531144
1989-05-24 04:00:00+00:00,0.334398955,0.04944978264945221,0.23673643883176615
1989-05-25 04:00:00+00:00,0.337901145,0.010473088948498743,0.23584256162185366
1989-05-26 04:00:00+00:00,0.339651823,0.005181036009807016,0.23593309428414394
1989-05-30 04:00:00+00:00,0.332648367,-0.020619515414760592,0.24913036418529477
1989-05-31 04:00:00+00:00,0.334398955,0.005262578066406176,0.2446393101559137
1989-06-01 04:00:00+00:00,0.341402471,0.02094359415686564,0.24573912835222403
1989-06-02 04:00:00+00:00,0.34315297,0.005127376479943546,0.24423502162142047
1989-06-05 04:00:00+00:00,0.329146981,-0.04081558437334809,0.2733264696776672
1989-06-06 04:00:00+00:00,0.327396303,-0.005318833533521028,0.2746881150773331
1989-06-07 04:00:00+00:00,0.337901145,0.032086012895509164,0.28407594820735116
1989-06-08 04:00:00+00:00,0.333523661,-0.012954925026963049,0.287336492530371
1989-06-09 04:00:00+00:00,0.329146981,-0.0131225472486044,0.28928135783536096
1989-06-12 04:00:00+00:00,0.332648367,0.010637758211733406,0.28566627902796
1989-06-13 04:00:00+00:00,0.339651823,0.021053631085463875,0.2878053086223721
1989-06-14 04:00:00+00:00,0.347529739,0.02319409308749676,0.28815423318074695
1989-06-15 04:00:00+00:00,0.332648367,-0.042820427520305016,0.32289416492110357
1989-06-16 04:00:00+00:00,0.311638653,-0.06315892721637806,0.37713102300232665
1989-06-19 04:00:00+00:00,0.308137208,-0.011235592781233095,0.378323377471723
1989-06-20 04:00:00+00:00,0.301134706,-0.022725272437725264,0.3820062022362769
1989-06-21 04:00:00+00:00,0.297632635,-0.011629582808698191,0.3834031278057446
1989-06-22 04:00:00+00:00,0.302885413,0.01764852836114561,0.38340334883713817
1989-06-23 04:00:00+00:00,0.307262033,0.014449754963934192,0.3834029976246554
1989-06-26 04:00:00+00:00,0.304636031,-0.008546457804632257,0.3765541018459492
1989-06-27 04:00:00+00:00,0.298507899,-0.02011624160111236,0.37406414218808365
1989-06-28 04:00:00+00:00,0.292380452,-0.020526917446831106,0.3764344391794682
1989-06-29 04:00:00+00:00,0.284501791,-0.02694660653989278,0.38308964513033716
1989-06-30 04:00:00+00:00,0.288879246,0.015386388200276713,0.38605202864237903
1989-07-03 04:00:00+00:00,0.285377115,-0.012123165815795423,0.37976697039878005
1989-07-05 04:00:00+00:00,0.283626497,-0.006134402192691679,0.37834457975152364
1989-07-06 04:00:00+00:00,0.288879246,0.018519951610868057,0.38323682638379486
1989-07-07 04:00:00+00:00,0.288879246,0.0,0.3497899925648094
1989-07-10 04:00:00+00:00,0.283626497,-0.01818319963352444,0.348898807741896
1989-07-11 04:00:00+00:00,0.278374463,-0.01851743068984124,0.3493060115346684
1989-07-12 04:00:00+00:00,0.280125111,0.006288823985984626,0.3484743322211861
1989-07-13 04:00:00+00:00,0.284501791,0.015624018797800732,0.3525193775193155
1989-07-14 04:00:00+00:00,0.285377115,0.0030766906490231616,0.3447535589598953
1989-07-17 04:00:00+00:00,0.285377115,0.0,0.3436694573035612
1989-07-18 04:00:00+00:00,0.274872273,-0.03681038684549043,0.34031286872959204
1989-07-19 04:00:00+00:00,0.283626497,0.03184833415336863,0.3573567240869271
1989-07-20 04:00:00+00:00,0.280125111,-0.01234505956613774,0.3406118042555248
1989-07-21 04:00:00+00:00,0.280125111,0.0,0.34038442735539454
1989-07-24 04:00:00+00:00,0.274872273,-0.018751756960481814,0.3418570522940349
1989-07-25 04:00:00+00:00,0.271370918,-0.012738116368688712,0.33881260793398993
1989-07-26 04:00:00+00:00,0.267869651,-0.01290214524756128,0.32893006142069875
1989-07-27 04:00:00+00:00,0.274872273,0.02614190138322181,0.3314352131031554
1989-07-28 04:00:00+00:00,0.275748372,0.0031872949222493396,0.3153528773045714
1989-07-31 04:00:00+00:00,0.278374463,0.009523505001871824,0.26771682233263655
1989-08-01 04:00:00+00:00,0.279249758,0.003144307816769887,0.26740513178227215
1989-08-02 04:00:00+00:00,0.283626497,0.01567320606236655,0.26612000724197427
1989-08-03 04:00:00+00:00,0.288879246,0.018519951610868057,0.27080554575137156
1989-08-04 04:00:00+00:00,0.299383193,0.036361030241681025,0.28686942323525044
1989-08-07 04:00:00+00:00,0.306386709,0.02339315019597632,0.29197190314307153
1989-08-08 04:00:00+00:00,0.309012622,0.008570583915244345,0.2917979075970663
1989-08-09 04:00:00+00:00,0.308137208,-0.002832939296570247,0.285343611032895
1989-08-10 04:00:00+00:00,0.302885413,-0.01704368983573057,0.28320792323408195
1989-08-11 04:00:00+00:00,0.293255985,-0.03179231348457179,0.2877244649211979
1989-08-14 04:00:00+00:00,0.285377115,-0.02686686854830933,0.2955372573586742
1989-08-15 04:00:00+00:00,0.28975454,0.015339089120723681,0.29665688612896723
1989-08-16 04:00:00+00:00,0.282750994,-0.024170616964276137,0.30475035667175493
1989-08-17 04:00:00+00:00,0.287127823,0.01547944690868186,0.30327509322743723
1989-08-18 04:00:00+00:00,0.295881927,0.030488525662662802,0.3159079561443354
1989-08-21 04:00:00+00:00,0.29658404,0.0023729499368847495,0.310640595185183
1989-08-22 04:00:00+00:00,0.300971717,0.014794042862185108,0.3068035867805166
1989-08-23 04:00:00+00:00,0.307113767,0.02040739927732127,0.31090576905949363
1989-08-24 04:00:00+00:00,0.309745938,0.008570670815938985,0.3091346656656921
1989-08-25 04:00:00+00:00,0.314133793,0.01416598076582365,0.31081809734982807
1989-08-28 04:00:00+00:00,0.314133793,0.0,0.31081809734982807
1989-08-29 04:00:00+00:00,0.309745938,-0.013968108805154866,0.29160164521239
1989-08-30 04:00:00+00:00,0.312378198,0.008498125970581638,0.2799502429088514
1989-08-31 04:00:00+00:00,0.312378198,0.0,0.2761879855196204
1989-09-01 04:00:00+00:00,0.313256323,0.0028110956706395296,0.275973264503287
1989-09-05 04:00:00+00:00,0.314133793,0.0028011246240671195,0.2675561581214314
1989-09-06 04:00:00+00:00,0.314133793,0.0,0.2628906594949677
1989-09-07 04:00:00+00:00,0.314133793,0.0,0.2578577509203254
1989-09-08 04:00:00+00:00,0.315888673,0.005586409482535304,0.2502972159332009
1989-09-11 04:00:00+00:00,0.321152985,0.016665086310328148,0.25259555730740746
1989-09-12 04:00:00+00:00,0.322907865,0.005464311658196275,0.2522678573255322
1989-09-13 04:00:00+00:00,0.315888673,-0.021737445137794964,0.26396407525965676
1989-09-14 04:00:00+00:00,0.314133793,-0.005555374883606579,0.2631514330639041
1989-09-15 04:00:00+00:00,0.315888673,0.005586409482535304,0.2593984896098786
1989-09-18 04:00:00+00:00,0.308868557,-0.022223386275075474,0.2495310179312592
1989-09-19 04:00:00+00:00,0.303604096,-0.017044340968640603,0.24571629690302838
1989-09-20 04:00:00+00:00,0.313256323,0.031792150129621444,0.26161189755744235
1989-09-21 04:00:00+00:00,0.314133793,0.0028011246240671195,0.2614816032202901
1989-09-22 04:00:00+00:00,0.315011173,0.002793013739849304,0.2559987256956127
1989-09-25 04:00:00+00:00,0.317643493,0.008356275032822547,0.23641207658663865
1989-09-26 04:00:00+00:00,0.317643493,0.0,0.21934924286744553
1989-09-27 04:00:00+00:00,0.314133793,-0.011049179590781,0.2204799184180834
1989-09-28 04:00:00+00:00,0.319398224,0.016758563125998993,0.20858030624120302
1989-09-29 04:00:00+00:00,0.312378198,-0.021978913696151348,0.21890418744198464
1989-10-02 04:00:00+00:00,0.311500639,-0.002809283764419357,0.2031507498875025
1989-10-03 04:00:00+00:00,0.306236327,-0.016899843341894538,0.2102304495963786
1989-10-04 04:00:00+00:00,0.310623288,0.014325410192109755,0.20997044068152015
1989-10-05 04:00:00+00:00,0.319398224,0.028249446641618325,0.21732575623076755
1989-10-06 04:00:00+00:00,0.337825447,0.05769356751338717,0.2713357647962323
1989-10-09 04:00:00+00:00,0.347476959,0.028569523360979954,0.2795565365704477
1989-10-10 04:00:00+00:00,0.347476959,0.0,0.2795565365704477
1989-10-11 04:00:00+00:00,0.343089998,-0.012625185314805165,0.27885289759433335
1989-10-12 04:00:00+00:00,0.342212468,-0.0025577253930906263,0.27899290861215686
1989-10-13 04:00:00+00:00,0.321152985,-0.06153920435184146,0.336248110653675
1989-10-16 04:00:00+00:00,0.32817325,0.021859566399484054,0.3415604301467001
1989-10-17 04:00:00+00:00,0.331682801,0.010694201919260626,0.3425309711603006
1989-10-18 04:00:00+00:00,0.338703007,0.021165420633311616,0.3469010901994441
1989-10-19 04:00:00+00:00,0.342212468,0.010361469864364148,0.34748804422593177
1989-10-20 04:00:00+00:00,0.336947232,-0.015385868407342795,0.3514721773664395
1989-10-23 04:00:00+00:00,0.32817325,-0.026039632223481046,0.3581309628546208
1989-10-24 04:00:00+00:00,0.334314972,0.01871487697428109,0.36161884383131687
1989-10-25 04:00:00+00:00,0.326418251,-0.0236206023103267,0.36270583032597464
1989-10-26 04:00:00+00:00,0.317643493,-0.026881946622525077,0.37139482647112554
1989-10-27 04:00:00+00:00,0.317643493,0.0,0.3711005165699685
1989-10-30 05:00:00+00:00,0.321152985,0.011048524768615398,0.3659292735096172
1989-10-31 05:00:00+00:00,0.326418251,0.01639488420137214,0.3639862307828215
1989-11-01 05:00:00+00:00,0.323785216,-0.008066445402282407,0.3544853534071439
1989-11-02 05:00:00+00:00,0.308868557,-0.046069611158528034,0.38011148745369155
1989-11-03 05:00:00+00:00,0.303604096,-0.017044340968640603,0.3830525702355464
1989-11-06 05:00:00+00:00,0.303604096,0.0,0.3820535372310636
1989-11-07 05:00:00+00:00,0.308868557,0.017339887930892806,0.3858231854226519
1989-11-08 05:00:00+00:00,0.315888673,0.02272849029433588,0.39030320063553503
1989-11-09 05:00:00+00:00,0.322907865,0.022220461193934726,0.3925970624085258
1989-11-10 05:00:00+00:00,0.32817325,0.016306152840222632,0.38907642861234837
1989-11-13 05:00:00+00:00,0.326418251,-0.005347782002341872,0.3894149750246752
1989-11-14 05:00:00+00:00,0.314133793,-0.03763410275732404,0.4025081866970453
1989-11-15 05:00:00+00:00,0.310623288,-0.011175190566014681,0.40204650441997686
1989-11-16 05:00:00+00:00,0.314133793,0.011301486835075814,0.3947471813525446
1989-11-17 05:00:00+00:00,0.314907789,0.0024639055626849427,0.3547221505068911
1989-11-20 05:00:00+00:00,0.318426132,0.011172613453521052,0.34510736644158146
1989-11-21 05:00:00+00:00,0.318426132,0.0,0.34510736644158146
1989-11-22 05:00:00+00:00,0.314907789,-0.01104916539952816,0.3447424985927142
1989-11-24 05:00:00+00:00,0.314907789,0.0,0.34482628928153125
1989-11-27 05:00:00+00:00,0.30962953,-0.016761284364420703,0.29971802709822154
1989-11-28 05:00:00+00:00,0.310509145,0.002840862756210649,0.29206006974220966
1989-11-29 05:00:00+00:00,0.30962953,-0.002832815117248755,0.28970272605612263
1989-11-30 05:00:00+00:00,0.311388612,0.005681247521836852,0.2822644226959739
1989-12-01 05:00:00+00:00,0.30962953,-0.005649153283743158,0.2796560619254612
1989-12-04 05:00:00+00:00,0.318426132,0.02841008737118833,0.2915949395610065
1989-12-05 05:00:00+00:00,0.316666931,-0.0055246753429143425,0.2826507230507807
1989-12-06 05:00:00+00:00,0.300832957,-0.0500019814193986,0.30979124600150043
1989-12-07 05:00:00+00:00,0.300832957,0.0,0.30385146963651916
1989-12-08 05:00:00+00:00,0.293796301,-0.023390575521285206,0.3015807613373299
1989-12-11 05:00:00+00:00,0.276203334,-0.05988151293981048,0.344313534197045
1989-12-12 05:00:00+00:00,0.253333747,-0.08279982239461314,0.4090351992354745
1989-12-13 05:00:00+00:00,0.253333747,0.0,0.4034181955986105
1989-12-14 05:00:00+00:00,0.245416686,-0.0312515055485284,0.40896368378375253
1989-12-15 05:00:00+00:00,0.237499654,-0.03225955059958718,0.39990480966441105
1989-12-18 05:00:00+00:00,0.244537234,0.02963195895855919,0.41378276446801304
1989-12-19 05:00:00+00:00,0.246296346,0.0071936366140463726,0.41533973361153537
1989-12-20 05:00:00+00:00,0.251573801,0.021427256578138598,0.41755077586248623
1989-12-21 05:00:00+00:00,0.25509274,0.013987700571411965,0.41298244735754625
1989-12-22 05:00:00+00:00,0.256851912,0.0068962056701418195,0.4059652638917108
1989-12-26 05:00:00+00:00,0.249814585,-0.027398382769290075,0.4036600643465768
1989-12-27 05:00:00+00:00,0.247175932,-0.010562445743510174,0.40356312091130764
1989-12-28 05:00:00+00:00,0.243657723,-0.014233622875547636,0.39468901563134573
1989-12-29 05:00:00+00:00,0.248055398,0.018048576280916828,0.4017516025291526
1990-01-02 05:00:00+00:00,0.262129337,0.05673708015819923,0.4396775514331435
1990-01-03 05:00:00+00:00,0.263888657,0.006711648608793475,0.440529151827735
1990-01-04 05:00:00+00:00,0.264768958,0.0033358804050451774,0.43853357983471336
1990-01-05 05:00:00+00:00,0.265648484,0.003321862225253769,0.4390179083321967
1990-01-08 05:00:00+00:00,0.267407566,0.006621840913648702,0.44011396575235295
1990-01-09 05:00:00+00:00,0.264768958,-0.009867364785033694,0.44005795277606685
1990-01-10 05:00:00+00:00,0.253333747,-0.04318939458152038,0.4524851436503829
1990-01-11 05:00:00+00:00,0.242778003,-0.04166734248793158,0.46296678594346435
1990-01-12 05:00:00+00:00,0.242778003,0.0,0.4633009245724676
1990-01-15 05:00:00+00:00,0.241018876,-0.007245825314742382,0.46157895013514894
1990-01-16 05:00:00+00:00,0.245416686,0.01824674512215374,0.4678289449355841
1990-01-17 05:00:00+00:00,0.23398146,-0.04659514471644355,0.46859779957221465
1990-01-18 05:00:00+00:00,0.22782436,-0.026314478078733217,0.47082193133984046
1990-01-19 05:00:00+00:00,0.241018876,0.057915299312154334,0.495360923883085
1990-01-22 05:00:00+00:00,0.23398146,-0.029198609323860536,0.49904869978635874
1990-01-23 05:00:00+00:00,0.237499654,0.015036208424376918,0.5010797801266315
1990-01-24 05:00:00+00:00,0.239258826,0.0074070507909034244,0.47621413116710604
1990-01-25 05:00:00+00:00,0.240139246,0.003679780657287024,0.41433407429011937
1990-01-26 05:00:00+00:00,0.230463088,-0.04029394678785658,0.42929429657885515
1990-01-29 05:00:00+00:00,0.23398146,0.015266531532372785,0.4236338783317645
1990-01-30 05:00:00+00:00,0.239258826,0.022554633174782346,0.41852016399820036
1990-01-31 05:00:00+00:00,0.239258826,0.0,0.40935855081106093
1990-02-01 05:00:00+00:00,0.236620143,-0.01102857120932288,0.4098254795583344
1990-02-02 05:00:00+00:00,0.241018876,0.01858985014644321,0.40855593933974027
1990-02-05 05:00:00+00:00,0.246296346,0.02189650075374172,0.41172594827115705
1990-02-06 05:00:00+00:00,0.244537234,-0.007142257806780461,0.41144281813359407
1990-02-07 05:00:00+00:00,0.23398146,-0.043166326155468004,0.42251887943934857
1990-02-08 05:00:00+00:00,0.232222334,-0.007518228153632345,0.42206452362520225
1990-02-09 05:00:00+00:00,0.241018876,0.03787982769994902,0.43546823837162785
